timestamp,mac,nivel,cpu,ram,disco,CPU_acima_limite,RAM_acima_limite,DISCO_acima_limite,qtd_processos,resumo
2025-10-07 12:00:15,TOTEM32,OK,45.6%,66.6%,71.5%,NAO,NAO,NAO,191,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:44:15,TOTEM31,PERIGOSO,85.8%,64.5%,98.2%,SIM,NAO,SIM,209,LIMITES EXCEDIDOS
2025-10-07 12:44:45,TOTEM15,PERIGOSO,95.6%,39.8%,95.7%,SIM,NAO,SIM,90,LIMITES EXCEDIDOS
2025-10-07 12:45:45,TOTEM19,MUITO_PERIGOSO,89.6%,91.6%,94.3%,SIM,SIM,SIM,207,LIMITES EXCEDIDOS
2025-10-07 12:00:30,TOTEM26,OK,29.4%,11.2%,43.4%,NAO,NAO,NAO,206,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:26:30,TOTEM14,ATENCAO,10.3%,10.5%,93.1%,NAO,NAO,SIM,168,LIMITES EXCEDIDOS
2025-10-07 12:42:15,TOTEM22,PERIGOSO,95.0%,85.0%,17.3%,SIM,SIM,NAO,164,LIMITES EXCEDIDOS
2025-10-07 12:30:30,TOTEM35,ATENCAO,62.5%,93.9%,37.3%,NAO,SIM,NAO,81,LIMITES EXCEDIDOS
2025-10-07 12:48:15,TOTEM24,MUITO_PERIGOSO,90.1%,92.9%,95.9%,SIM,SIM,SIM,128,LIMITES EXCEDIDOS
2025-10-07 12:21:00,TOTEM37,ATENCAO,86.3%,10.0%,72.5%,SIM,NAO,NAO,92,LIMITES EXCEDIDOS
2025-10-07 12:12:30,TOTEM31,OK,59.3%,55.8%,69.4%,NAO,NAO,NAO,89,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:18:00,TOTEM19,OK,14.0%,63.4%,22.0%,NAO,NAO,NAO,178,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:15:30,TOTEM21,OK,65.8%,62.0%,57.2%,NAO,NAO,NAO,111,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:13:15,TOTEM20,OK,37.6%,16.2%,28.0%,NAO,NAO,NAO,113,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:30:15,TOTEM11,ATENCAO,57.6%,7.6%,97.5%,NAO,NAO,SIM,221,LIMITES EXCEDIDOS
2025-10-07 12:03:45,TOTEM04,OK,40.5%,44.9%,43.3%,NAO,NAO,NAO,208,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:22:45,TOTEM32,ATENCAO,32.2%,57.9%,91.7%,NAO,NAO,SIM,124,LIMITES EXCEDIDOS
2025-10-07 12:27:00,TOTEM22,ATENCAO,88.5%,20.4%,47.1%,SIM,NAO,NAO,121,LIMITES EXCEDIDOS
2025-10-07 12:30:00,TOTEM13,ATENCAO,62.1%,87.5%,74.8%,NAO,SIM,NAO,238,LIMITES EXCEDIDOS
2025-10-07 12:11:15,TOTEM28,OK,6.7%,34.3%,7.4%,NAO,NAO,NAO,244,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:22:30,TOTEM09,ATENCAO,53.9%,85.1%,53.0%,NAO,SIM,NAO,210,LIMITES EXCEDIDOS
2025-10-07 12:37:00,TOTEM29,PERIGOSO,36.3%,86.2%,97.8%,NAO,SIM,SIM,200,LIMITES EXCEDIDOS
2025-10-07 12:01:45,TOTEM05,OK,37.2%,55.6%,76.6%,NAO,NAO,NAO,191,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:40:45,TOTEM01,PERIGOSO,92.5%,92.1%,76.9%,SIM,SIM,NAO,160,LIMITES EXCEDIDOS
2025-10-07 12:48:45,TOTEM08,MUITO_PERIGOSO,97.4%,88.8%,95.8%,SIM,SIM,SIM,227,LIMITES EXCEDIDOS
2025-10-07 12:41:00,TOTEM03,PERIGOSO,95.8%,15.0%,95.0%,SIM,NAO,SIM,128,LIMITES EXCEDIDOS
2025-10-07 12:34:45,TOTEM13,ATENCAO,90.0%,39.9%,55.8%,SIM,NAO,NAO,231,LIMITES EXCEDIDOS
2025-10-07 12:46:30,TOTEM28,MUITO_PERIGOSO,93.4%,84.4%,98.8%,SIM,SIM,SIM,209,LIMITES EXCEDIDOS
2025-10-07 12:21:30,TOTEM04,ATENCAO,59.2%,47.3%,92.9%,NAO,NAO,SIM,140,LIMITES EXCEDIDOS
2025-10-07 12:04:30,TOTEM08,OK,42.4%,50.0%,20.0%,NAO,NAO,NAO,91,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:05:30,TOTEM28,OK,65.5%,46.5%,66.5%,NAO,NAO,NAO,235,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:27:15,TOTEM25,ATENCAO,85.2%,31.7%,13.4%,SIM,NAO,NAO,205,LIMITES EXCEDIDOS
2025-10-07 12:23:00,TOTEM20,ATENCAO,85.4%,38.0%,62.2%,SIM,NAO,NAO,100,LIMITES EXCEDIDOS
2025-10-07 12:04:15,TOTEM07,OK,18.1%,32.6%,6.1%,NAO,NAO,NAO,176,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:44:00,TOTEM03,PERIGOSO,38.0%,84.6%,93.1%,NAO,SIM,SIM,120,LIMITES EXCEDIDOS
2025-10-07 12:16:30,TOTEM07,OK,53.5%,45.5%,68.0%,NAO,NAO,NAO,244,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:14:00,TOTEM39,OK,69.4%,29.1%,38.6%,NAO,NAO,NAO,172,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:26:45,TOTEM28,ATENCAO,27.1%,89.0%,51.9%,NAO,SIM,NAO,113,LIMITES EXCEDIDOS
2025-10-07 12:43:45,TOTEM38,PERIGOSO,85.7%,52.2%,91.7%,SIM,NAO,SIM,227,LIMITES EXCEDIDOS
2025-10-07 12:17:45,TOTEM31,OK,34.6%,46.9%,8.4%,NAO,NAO,NAO,81,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:36:15,TOTEM02,PERIGOSO,86.5%,55.0%,96.8%,SIM,NAO,SIM,104,LIMITES EXCEDIDOS
2025-10-07 12:29:00,TOTEM01,ATENCAO,30.4%,59.3%,94.5%,NAO,NAO,SIM,147,LIMITES EXCEDIDOS
2025-10-07 12:00:00,TOTEM03,OK,29.0%,50.4%,12.2%,NAO,NAO,NAO,233,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:44:30,TOTEM01,PERIGOSO,91.7%,93.3%,20.8%,SIM,SIM,NAO,235,LIMITES EXCEDIDOS
2025-10-07 12:37:15,TOTEM34,PERIGOSO,94.0%,61.7%,92.3%,SIM,NAO,SIM,117,LIMITES EXCEDIDOS
2025-10-07 12:35:00,TOTEM34,PERIGOSO,89.9%,5.5%,96.5%,SIM,NAO,SIM,233,LIMITES EXCEDIDOS
2025-10-07 12:24:30,TOTEM08,ATENCAO,47.0%,84.0%,46.0%,NAO,SIM,NAO,186,LIMITES EXCEDIDOS
2025-10-07 12:04:45,TOTEM06,OK,47.1%,9.8%,57.8%,NAO,NAO,NAO,116,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:38:15,TOTEM26,PERIGOSO,86.1%,95.9%,72.8%,SIM,SIM,NAO,179,LIMITES EXCEDIDOS
2025-10-07 12:39:00,TOTEM11,PERIGOSO,42.2%,91.7%,91.0%,NAO,SIM,SIM,173,LIMITES EXCEDIDOS
2025-10-07 12:40:15,TOTEM29,PERIGOSO,59.0%,92.6%,96.6%,NAO,SIM,SIM,148,LIMITES EXCEDIDOS
2025-10-07 12:10:30,TOTEM34,OK,7.5%,9.2%,60.2%,NAO,NAO,NAO,106,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:14:15,TOTEM06,OK,12.1%,13.3%,36.2%,NAO,NAO,NAO,169,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:23:45,TOTEM14,ATENCAO,59.4%,11.6%,95.1%,NAO,NAO,SIM,189,LIMITES EXCEDIDOS
2025-10-07 12:31:00,TOTEM27,ATENCAO,92.7%,20.9%,60.2%,SIM,NAO,NAO,195,LIMITES EXCEDIDOS
2025-10-07 12:07:15,TOTEM17,OK,69.5%,59.1%,12.9%,NAO,NAO,NAO,211,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:45:15,TOTEM40,MUITO_PERIGOSO,89.5%,87.9%,98.9%,SIM,SIM,SIM,192,LIMITES EXCEDIDOS
2025-10-07 12:47:15,TOTEM13,MUITO_PERIGOSO,91.9%,92.4%,97.9%,SIM,SIM,SIM,119,LIMITES EXCEDIDOS
2025-10-07 12:28:15,TOTEM15,ATENCAO,21.6%,84.0%,23.7%,NAO,SIM,NAO,197,LIMITES EXCEDIDOS
2025-10-07 12:35:45,TOTEM38,PERIGOSO,67.6%,85.0%,98.9%,NAO,SIM,SIM,110,LIMITES EXCEDIDOS
2025-10-07 12:02:00,TOTEM03,OK,28.3%,46.9%,70.5%,NAO,NAO,NAO,119,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:39:45,TOTEM29,PERIGOSO,83.8%,90.1%,53.5%,SIM,SIM,NAO,235,LIMITES EXCEDIDOS
2025-10-07 12:19:15,TOTEM14,OK,10.8%,11.1%,67.1%,NAO,NAO,NAO,159,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:35:30,TOTEM16,PERIGOSO,89.3%,64.4%,96.2%,SIM,NAO,SIM,153,LIMITES EXCEDIDOS
2025-10-07 12:17:30,TOTEM23,OK,47.4%,41.0%,35.3%,NAO,NAO,NAO,123,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:02:45,TOTEM17,OK,60.7%,30.1%,58.4%,NAO,NAO,NAO,103,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:21:45,TOTEM30,ATENCAO,17.3%,87.3%,20.8%,NAO,SIM,NAO,220,LIMITES EXCEDIDOS
2025-10-07 12:31:45,TOTEM26,ATENCAO,91.6%,41.2%,34.3%,SIM,NAO,NAO,235,LIMITES EXCEDIDOS
